Country Name,Year,Primary Enrollment,GDP per Capita
Brazil,2001,19727684.0,67.0
Brazil,2001,19727684.0,47.0740185260181
Brazil,2001,19727684.0,35.7852464702749
Brazil,2001,19727684.0,58287000000.0
Brazil,2001,19727684.0,59002912371.0
Brazil,2001,19727684.0,8.6119081953952
Brazil,2001,19727684.0,3.80221739885274
Brazil,2001,19727684.0,62.3058921716358
Brazil,2001,19727684.0,4.73803900123078
Brazil,2001,19727684.0,2.37216097435883
Brazil,2001,19727684.0,16.6707703141015
Brazil,2001,19727684.0,2.46512407871393
Brazil,2001,19727684.0,0.745180484033365
Brazil,2001,19727684.0,2.09092478053061
Brazil,2001,19727684.0,12.4114293188675
Brazil,2001,19727684.0,16.6707703141015
Brazil,2001,19727684.0,58382000000.0
Brazil,2001,19727684.0,59220182488.0
Brazil,2001,19727684.0,3.11799882645441
Brazil,2001,19727684.0,4.18184090787262
Brazil,2001,19727684.0,70.1575118101315
Brazil,2001,19727684.0,4.15086095605684
Brazil,2001,19727684.0,1.22482714764849
Brazil,2001,19727684.0,14.2233040681811
Brazil,2001,19727684.0,2.44292773547794
Brazil,2001,19727684.0,1.02475837206846
Brazil,2001,19727684.0,3.65781108398127
Brazil,2001,19727684.0,12.501185295233
Brazil,2001,19727684.0,14.2233040681811
Brazil,2001,19727684.0,20.8343562762641
Brazil,2001,19727684.0,14.9988425853515
Brazil,2001,19727684.0,340000.0
Brazil,2001,19727684.0,14820.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,1.95188244532532
Brazil,2001,19727684.0,5.38700339807862
Brazil,2001,19727684.0,25682000000.0
Brazil,2001,19727684.0,10930231568.3746
Brazil,2001,19727684.0,0.427928036894699
Brazil,2001,19727684.0,28745769.0
Brazil,2001,19727684.0,16.22257852
Brazil,2001,19727684.0,29.0040380203225
Brazil,2001,19727684.0,20.1
Brazil,2001,19727684.0,21.1
Brazil,2001,19727684.0,17.3
Brazil,2001,19727684.0,25.1
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,0.1
Brazil,2001,19727684.0,0.1
Brazil,2001,19727684.0,0.2
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,121.864
Brazil,2001,19727684.0,242.399
Brazil,2001,19727684.0,28.5
Brazil,2001,19727684.0,25.1
Brazil,2001,19727684.0,31.8
Brazil,2001,19727684.0,17.6
Brazil,2001,19727684.0,32.5
Brazil,2001,19727684.0,28.7
Brazil,2001,19727684.0,36.2
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,16.1900034633718
Brazil,2001,19727684.0,2566289289.7
Brazil,2001,19727684.0,0.0265294247049704
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,99.7753485
Brazil,2001,19727684.0,59999.9986588955
Brazil,2001,19727684.0,1909999.9666214
Brazil,2001,19727684.0,2720000.02861023
Brazil,2001,19727684.0,3990000.00953674
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,1549999.95231628
Brazil,2001,19727684.0,69660003.6621094
Brazil,2001,19727684.0,319999.992847443
Brazil,2001,19727684.0,14640000.3433228
Brazil,2001,19727684.0,47040000.9155273
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,1480000.01907349
Brazil,2001,19727684.0,5489999.77111816
Brazil,2001,19727684.0,106110000.610352
Brazil,2001,19727684.0,39999.9991059303
Brazil,2001,19727684.0,1000000.0
Brazil,2001,19727684.0,15149999.6185303
Brazil,2001,19727684.0,239999.994635582
Brazil,2001,19727684.0,2380000.11444092
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,860000.014305115
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,6519999.98092651
Brazil,2001,19727684.0,2049999.95231628
Brazil,2001,19727684.0,1909999.9666214
Brazil,2001,19727684.0,226480004.567653
Brazil,2001,19727684.0,12109999.6566772
Brazil,2001,19727684.0,-70750000.0
Brazil,2001,19727684.0,105684605.12
Brazil,2001,19727684.0,958727175941.715
Brazil,2001,19727684.0,-567904319.621018
Brazil,2001,19727684.0,-24181218087.348
Brazil,2001,19727684.0,1204021729.1
Brazil,2001,19727684.0,810245000.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,6718342098.4
Brazil,2001,19727684.0,1517528000.0
Brazil,2001,19727684.0,1828000.0
Brazil,2001,19727684.0,-23560000.0
Brazil,2001,19727684.0,729015166.0
Brazil,2001,19727684.0,-1657018000.0
Brazil,2001,19727684.0,-11271208084.2612
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,-0.0137775502327074
Brazil,2001,19727684.0,-181278870.52
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,0.0466119735723605
Brazil,2001,19727684.0,0.240130281209114
Brazil,2001,19727684.0,0.262583279502073
Brazil,2001,19727684.0,1.42226648308579
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,363989990.234375
Brazil,2001,19727684.0,252020004.272461
Brazil,2001,19727684.0,369100006.103516
Brazil,2001,19727684.0,252020004.272461
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,4550000.19073486
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,319999.992847443
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,1220000.02861023
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,1629999.99523163
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,3819999.9332428
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,-19307167664.5129
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,-45364733361.7443
Brazil,2001,19727684.0,-19307167664.6973
Brazil,2001,19727684.0,1637524000.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,3847578315.17652
Brazil,2001,19727684.0,1637524000.01564
Brazil,2001,19727684.0,1536651037.0
Brazil,2001,19727684.0,-6049354708.33413
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,92.0
Brazil,2001,19727684.0,16.3398150179783
Brazil,2001,19727684.0,129860.0
Brazil,2001,19727684.0,4.35450426234544
Brazil,2001,19727684.0,5320.0
Brazil,2001,19727684.0,6298.0
Brazil,2001,19727684.0,19598.0
Brazil,2001,19727684.0,26903.0
Brazil,2001,19727684.0,5206.0
Brazil,2001,19727684.0,98956.0
Brazil,2001,19727684.0,2300.0
Brazil,2001,19727684.0,61004.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,113078.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,2.9897
Brazil,2001,19727684.0,2.34963170932244
Brazil,2001,19727684.0,1.24952386978518
Brazil,2001,19727684.0,8.59153360869163
Brazil,2001,19727684.0,2.899558897857
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,-58.5600850459936
Brazil,2001,19727684.0,-14040.26171875
Brazil,2001,19727684.0,42.5923985758354
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,37.80702972
Brazil,2001,19727684.0,102.1507458
Brazil,2001,19727684.0,299.34162442
Brazil,2001,19727684.0,32.33824
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,14410.0
Brazil,2001,19727684.0,3439.0
Brazil,2001,19727684.0,8.367749547
Brazil,2001,19727684.0,32.90413612
Brazil,2001,19727684.0,2.817706109
Brazil,2001,19727684.0,93.8143374
Brazil,2001,19727684.0,74.33922739
Brazil,2001,19727684.0,98.21954214
Brazil,2001,19727684.0,74.03790294
Brazil,2001,19727684.0,37.82962378
Brazil,2001,19727684.0,82.2280905
Brazil,2001,19727684.0,76.56129687
Brazil,2001,19727684.0,49.0512573
Brazil,2001,19727684.0,82.78397353
Brazil,2001,19727684.0,36.16762407
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,39.34517233
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,1.17227038551639
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,84.6197204589844
Brazil,2001,19727684.0,344833000.0
Brazil,2001,19727684.0,0.258742172210844
Brazil,2001,19727684.0,1448914000.0
Brazil,2001,19727684.0,1178484000.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,1.3895
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,812754000.0
Brazil,2001,19727684.0,-2469772000.0
Brazil,2001,19727684.0,9.53857173538249
Brazil,2001,19727684.0,10.1195669493536
Brazil,2001,19727684.0,29.4417955831003
Brazil,2001,19727684.0,25617507.0
Brazil,2001,19727684.0,28.6358930675515
Brazil,2001,19727684.0,26552171.0
Brazil,2001,19727684.0,30.2634988674056
Brazil,2001,19727684.0,52169699.0
Brazil,2001,19727684.0,9.46923416045425
Brazil,2001,19727684.0,10.0154473696388
Brazil,2001,19727684.0,9.62808717171474
Brazil,2001,19727684.0,10.1284845484132
Brazil,2001,19727684.0,9.94045334359437
Brazil,2001,19727684.0,10.3632975603574
Brazil,2001,19727684.0,65.1711386304347
Brazil,2001,19727684.0,58453321.0
Brazil,2001,19727684.0,65.3405910887137
Brazil,2001,19727684.0,57027368.0
Brazil,2001,19727684.0,64.9983644229741
Brazil,2001,19727684.0,115480684.0
Brazil,2001,19727684.0,9.28529715329846
Brazil,2001,19727684.0,9.55925929218609
Brazil,2001,19727684.0,8.30446708296189
Brazil,2001,19727684.0,8.41970775714861
Brazil,2001,19727684.0,7.85204412936631
Brazil,2001,19727684.0,7.8374013040393
Brazil,2001,19727684.0,7.43080290774485
Brazil,2001,19727684.0,7.32647097642923
Brazil,2001,19727684.0,6.45567933469195
Brazil,2001,19727684.0,6.30248236141306
Brazil,2001,19727684.0,5.46267503087517
Brazil,2001,19727684.0,5.2804587183778
Brazil,2001,19727684.0,4.39165324000328
Brazil,2001,19727684.0,4.18953568076819
Brazil,2001,19727684.0,3.37244376168679
Brazil,2001,19727684.0,3.14897245870652
Brazil,2001,19727684.0,2.84507510449066
Brazil,2001,19727684.0,2.57077831354798
Brazil,2001,19727684.0,5.38706578646497
Brazil,2001,19727684.0,5388603.0
Brazil,2001,19727684.0,6.0235158437348
Brazil,2001,19727684.0,4157081.0
Brazil,2001,19727684.0,4.73813670962022
Brazil,2001,19727684.0,9545668.0
Brazil,2001,19727684.0,2.17176319844914
Brazil,2001,19727684.0,1.87308446575672
Brazil,2001,19727684.0,1.68968993330619
Brazil,2001,19727684.0,1.36410771237825
Brazil,2001,19727684.0,1.11513675958882
Brazil,2001,19727684.0,0.832810746527505
Brazil,2001,19727684.0,1.04692595239064
Brazil,2001,19727684.0,0.668133784957752
Brazil,2001,19727684.0,21.2004167195094
Brazil,2001,19727684.0,1.36695595542708
Brazil,2001,19727684.0,17260029.0
Brazil,2001,19727684.0,11.9439380446969
Brazil,2001,19727684.0,68470227.0
Brazil,2001,19727684.0,38.64094409192
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,89459431.0
Brazil,2001,19727684.0,50.4861313190326
Brazil,2001,19727684.0,87736620.0
Brazil,2001,19727684.0,49.5138686809674
Brazil,2001,19727684.0,177196051.0
Brazil,2001,19727684.0,2481200940.0
Brazil,2001,19727684.0,8384875000.0
Brazil,2001,19727684.0,-76993760.0
Brazil,2001,19727684.0,5.2
Brazil,2001,19727684.0,11.2
Brazil,2001,19727684.0,23.6
Brazil,2001,19727684.0,13.0
Brazil,2001,19727684.0,26.2
Brazil,2001,19727684.0,48.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,7572121000.0
Brazil,2001,19727684.0,-2965842000.0
Brazil,2001,19727684.0,7963197000.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,2721549895.1
Brazil,2001,19727684.0,-187950000.0
Brazil,2001,19727684.0,4418328000.0
Brazil,2001,19727684.0,0.802259624895445
Brazil,2001,19727684.0,1.10403724553754
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,7.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,25.0
Brazil,2001,19727684.0,26.3
Brazil,2001,19727684.0,25.9
Brazil,2001,19727684.0,26.3
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,0.3
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,6.2
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,9.1
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,10.7
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,0.341440584803162
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,112.229606628418
Brazil,2001,19727684.0,4.0
Brazil,2001,19727684.0,19727684.0
Brazil,2001,19727684.0,47.75299
Brazil,2001,19727684.0,858813.0
Brazil,2001,19727684.0,92.0723114013672
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,23022742196.8929
Brazil,2001,19727684.0,3715574532.38
Brazil,2001,19727684.0,7.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,1.8
Brazil,2001,19727684.0,5.4
Brazil,2001,19727684.0,1.5
Brazil,2001,19727684.0,8.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,97.90624
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,25.9
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,6.82261208576998
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,22.4453801419205
Brazil,2001,19727684.0,2.93171093398605
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,3683540000.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,917200000.0
Brazil,2001,19727684.0,26930000.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,20.40514
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,22.97087
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,15.36702
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,65.8796414754012
Brazil,2001,19727684.0,67.3310227922262
Brazil,2001,19727684.0,63.9374230824755
Brazil,2001,19727684.0,45.6378187168126
Brazil,2001,19727684.0,2877.0
Brazil,2001,19727684.0,251.0
Brazil,2001,19727684.0,84.2874450546105
Brazil,2001,19727684.0,41.33
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,21.46805
Brazil,2001,19727684.0,1.06198000907898
Brazil,2001,19727684.0,337.399017333984
Brazil,2001,19727684.0,-3417492609.76106
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,37.5591666666667
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,32687356.0
Brazil,2001,19727684.0,18.447
Brazil,2001,19727684.0,-0.571098284681775
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,-22.5126304626
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,150.785552978516
Brazil,2001,19727684.0,98.03385
Brazil,2001,19727684.0,0.937789976596832
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,145.884902954102
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,155.561782836914
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,8.05601978302002
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,18.1542797088623
Brazil,2001,19727684.0,1.19861996173859
Brazil,2001,19727684.0,20.1296691894531
Brazil,2001,19727684.0,16.1314697265625
Brazil,2001,19727684.0,13944.64
Brazil,2001,19727684.0,7.0
Brazil,2001,19727684.0,25126886.0
Brazil,2001,19727684.0,51.43955
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,1933745000.0
Brazil,2001,19727684.0,231895000.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,34.0800018310547
Brazil,2001,19727684.0,38.5800018310547
Brazil,2001,19727684.0,36.7999992370605
Brazil,2001,19727684.0,8799403289.86955
Brazil,2001,19727684.0,16385409035.2037
Brazil,2001,19727684.0,57.7136922473936
Brazil,2001,19727684.0,2.06371409193211
Brazil,2001,19727684.0,737572293068.762
Brazil,2001,19727684.0,1580051180668.37
Brazil,2001,19727684.0,759371061432.197
Brazil,2001,19727684.0,323187271616.465
Brazil,2001,19727684.0,16165.0111986286
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,45.77842
Brazil,2001,19727684.0,47.12253
Brazil,2001,19727684.0,27.41373
Brazil,2001,19727684.0,0.0
Brazil,2001,19727684.0,0.0
Brazil,2001,19727684.0,0.0
Brazil,2001,19727684.0,27.8099994659424
Brazil,2001,19727684.0,11.3500003814697
Brazil,2001,19727684.0,19.6499996185303
Brazil,2001,19727684.0,40.0354122821578
Brazil,2001,19727684.0,12.2948
Brazil,2001,19727684.0,78.8293001495167
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,11.5140761291077
Brazil,2001,19727684.0,64476950000.0
Brazil,2001,19727684.0,34.6207997407183
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,4.4
Brazil,2001,19727684.0,1.9
Brazil,2001,19727684.0,7.0
Brazil,2001,19727684.0,8515770.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,79.4077356
Brazil,2001,19727684.0,65.4650722
Brazil,2001,19727684.0,15.0
Brazil,2001,19727684.0,15.35
Brazil,2001,19727684.0,11.74
Brazil,2001,19727684.0,10.47
Brazil,2001,19727684.0,12.38
Brazil,2001,19727684.0,4.37
Brazil,2001,19727684.0,14.19
Brazil,2001,19727684.0,15.13
Brazil,2001,19727684.0,10.93
Brazil,2001,19727684.0,10.47
Brazil,2001,19727684.0,12.38
Brazil,2001,19727684.0,4.37
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,386177066061.31
Brazil,2001,19727684.0,195333593959.419
Brazil,2001,19727684.0,83133706949.168
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,162000000.0
Brazil,2001,19727684.0,324.4342
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,-62333050591.3641
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,42.1506690979004
Brazil,2001,19727684.0,6.73772739590591
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,71.737227000055
Brazil,2001,19727684.0,9.2606652735579
Brazil,2001,19727684.0,937272.0
Brazil,2001,19727684.0,-20.4679083255782
Brazil,2001,19727684.0,792380.004882813
Brazil,2001,19727684.0,2.21624231184045
Brazil,2001,19727684.0,15.5968384095421
Brazil,2001,19727684.0,35866445530.2453
Brazil,2001,19727684.0,4.48437206495679
Brazil,2001,19727684.0,35563040398.0627
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,26.936285024943
Brazil,2001,19727684.0,4.49741878932213
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,17.2455405453551
Brazil,2001,19727684.0,29.0237406310794
Brazil,2001,19727684.0,16.0617636075014
Brazil,2001,19727684.0,26.7990418666353
Brazil,2001,19727684.0,21.1165782078641
Brazil,2001,19727684.0,21.1416659636715
Brazil,2001,19727684.0,19.6670835850013
Brazil,2001,19727684.0,19.5211361103518
Brazil,2001,19727684.0,87.0
Brazil,2001,19727684.0,55.0
Brazil,2001,19727684.0,
Brazil,2001,19727684.0,4.0
Brazil,2001,19727684.0,5.15000009536743
Brazil,2001,19727684.0,2.73000001907349
Brazil,2001,19727684.0,12.8599996566772
Brazil,2001,19727684.0,17.0200004577637
Brazil,2001,19727684.0,10.1800003051758
Brazil,2001,19727684.0,11.210000038147
Brazil,2001,19727684.0,14.1700000762939
Brazil,2001,19727684.0,8.25
Brazil,2001,19727684.0,12.2159996032715
Brazil,2001,19727684.0,13.6700000762939
Brazil,2001,19727684.0,7.81899976730347
Brazil,2001,19727684.0,8.4399995803833
Brazil,2001,19727684.0,9.60999965667725
Brazil,2001,19727684.0,10.6499996185303
Brazil,2001,19727684.0,22.6420001983643
